0.401000,108.982204,25.517194
0.402000,108.888027,25.483575
0.403000,108.793763,25.450194
0.404000,108.699499,25.416813
0.405000,108.605235,25.383433
0.406000,108.510970,25.350052
0.407000,108.416230,25.318055
0.408000,108.321397,25.286324
0.409000,108.226565,25.254594
0.410000,108.131733,25.222863
0.411000,108.036900,25.191133
0.412000,107.941625,25.160767
0.413000,107.846253,25.130696
0.414000,107.750881,25.100626
0.415000,107.655510,25.070555
0.416000,107.560138,25.040484
0.417000,107.464355,25.011758
0.418000,107.368473,24.983357
0.419000,107.272591,24.954955
0.420000,107.176709,24.926554
0.421000,107.080827,24.898152
0.422000,106.984566,24.871075
0.423000,106.888203,24.844351
0.424000,106.791840,24.817627
0.425000,106.695476,24.790903
0.426000,106.599113,24.764180
0.427000,106.502401,24.738759
0.428000,106.405587,24.713721
0.429000,106.308772,24.688683
0.430000,106.211957,24.663645
0.431000,106.115142,24.638607
0.432000,106.018008,24.614850
0.433000,105.920771,24.591505
0.434000,105.823534,24.568161
0.435000,105.726297,24.544816
0.436000,105.629060,24.521472
0.437000,105.531532,24.499386
0.438000,105.433903,24.477742
0.439000,105.336273,24.456098
0.440000,105.238644,24.434454
0.441000,105.141014,24.412810
0.442000,105.043122,24.392402
0.443000,104.945129,24.372465
0.444000,104.847137,24.352528
0.445000,104.749144,24.332591
0.446000,104.651152,24.312654
0.447000,104.552924,24.293930
0.448000,104.454598,24.275706
0.449000,104.356273,24.257483
0.450000,104.257947,24.239259
0.451000,104.159622,24.221035
0.452000,104.061224,24.204023
0.453000,103.963610,24.187688
0.454000,103.866981,24.171517
0.455000,103.771339,24.155512
0.456000,103.676683,24.139672
0.457000,103.582871,24.124897
0.458000,103.489931,24.111007
0.459000,103.397980,24.097265
0.460000,103.307018,24.083671
0.461000,103.217045,24.070224
0.462000,103.128036,24.057106
0.463000,103.039825,24.045492
0.464000,102.952605,24.034010
0.465000,102.866377,24.022657
0.466000,102.781140,24.011436
0.467000,102.696895,24.000345
0.468000,102.613583,23.989863
0.469000,102.531144,23.980470
0.470000,102.449699,23.971190
0.471000,102.369247,23.962024
0.472000,102.289789,23.952971
0.473000,102.211324,23.944031
0.474000,102.133837,23.935357
0.475000,102.057219,23.927980
0.476000,101.981597,23.920698
0.477000,101.906970,23.913512
0.478000,101.833338,23.906422
0.479000,101.760702,23.899428
0.480000,101.689061,23.892530
0.481000,101.618378,23.886162
0.482000,101.548621,23.880672
0.483000,101.479862,23.875261
0.484000,101.412099,23.869928
0.485000,101.345334,23.864673
0.486000,101.279565,23.859497
0.487000,101.214793,23.854399
0.488000,101.151018,23.849380
0.489000,101.088173,23.845399
0.490000,101.026316,23.841616
0.491000,100.965458,23.837893
0.492000,100.905597,23.834232
0.493000,100.846735,23.830632
0.494000,100.788871,23.827093
0.495000,100.732005,23.823615
0.496000,100.676138,23.820198
0.497000,100.621249,23.817212
0.498000,100.567328,23.814858
0.499000,100.514406,23.812548
0.500000,100.462483,23.810281
0.501000,100.411560,23.808057
0.502000,100.361635,23.805878
0.503000,100.312709,23.803741
0.504000,100.264783,23.801649
0.505000,100.217855,23.799600
0.506000,100.171927,23.797595
0.507000,100.126986,23.796008
0.508000,100.083021,23.795241
0.509000,100.040055,23.794491
0.510000,99.998089,23.793759
0.511000,99.957123,23.793043
0.512000,99.917157,23.792346
0.513000,99.878191,23.791666
0.514000,99.840225,23.791003
0.515000,99.803258,23.790358
0.516000,99.767292,23.789730
0.517000,99.732325,23.789120
0.518000,99.698358,23.788527
0.519000,99.665391,23.787951
0.520000,99.633423,23.787393
0.521000,99.602456,23.786853
0.522000,99.572488,23.786330
0.523000,99.543520,23.785824
0.524000,99.515553,23.785336
0.525000,99.488584,23.784865
0.526000,99.462616,23.784412
0.527000,99.437648,23.783976
0.528000,99.413679,23.783558
0.529000,99.390711,23.783157
0.530000,99.368742,23.782773
0.531000,99.347773,23.782407
0.532000,99.327804,23.782059
0.533000,99.308835,23.781728
0.534000,99.290865,23.781414
0.535000,99.273895,23.781118
0.536000,99.257926,23.780839
0.537000,99.242956,23.780578
0.538000,99.228986,23.780334
0.539000,99.216016,23.780107
0.540000,99.204045,23.779898
0.541000,99.193075,23.779707
0.542000,99.183104,23.779533
0.543000,99.174133,23.779376
0.544000,99.166162,23.779237
0.545000,99.159191,23.779116
0.546000,99.153220,23.779011
0.547000,99.148249,23.778925
0.548000,99.144277,23.778855
0.549000,99.141305,23.778803
0.550000,99.139333,23.778769
0.551000,99.138361,23.778752
0.552000,99.138111,23.778750
0.553000,99.137083,23.778750
0.554000,99.135055,23.778750
0.555000,99.132027,23.778750
0.556000,99.127999,23.778750
0.557000,99.122972,23.778750
0.558000,99.116944,23.778750
0.559000,99.109916,23.778750
0.560000,99.101888,23.778750
0.561000,99.092860,23.778750
0.562000,99.082832,23.778750
0.563000,99.071805,23.778750
0.564000,99.059777,23.778750
0.565000,99.046749,23.778750
0.566000,99.032721,23.778750
0.567000,99.017693,23.778750
0.568000,99.001665,23.778750
0.569000,98.984638,23.778750
0.570000,98.966610,23.778750
0.571000,98.947582,23.778750
0.572000,98.927554,23.778750
0.573000,98.906526,23.778750
0.574000,98.884498,23.778750
0.575000,98.861471,23.778750
0.576000,98.837443,23.778750
0.577000,98.812415,23.778750
0.578000,98.786387,23.778750
0.579000,98.759359,23.778750
0.580000,98.731331,23.778750
0.581000,98.702304,23.778750
0.582000,98.672276,23.778750
0.583000,98.641248,23.778750
0.584000,98.609220,23.778750
0.585000,98.576192,23.778750
0.586000,98.542164,23.778750
0.587000,98.507137,23.778750
0.588000,98.471109,23.778750
0.589000,98.434081,23.778750
0.590000,98.396053,23.778750
0.591000,98.357025,23.778750
0.592000,98.316997,23.778750
0.593000,98.275970,23.778750
0.594000,98.233942,23.778750
0.595000,98.190914,23.778750
0.596000,98.146886,23.778750
0.597000,98.101858,23.778750
0.598000,98.055830,23.778750
0.599000,98.008803,23.778750
0.600000,97.960775,23.778750
0.601000,97.911747,23.778750
0.602000,97.861719,23.778750
0.603000,97.810691,23.778750
0.604000,97.758663,23.778750
0.605000,97.705636,23.778750
0.606000,97.651608,23.778750
0.607000,97.596580,23.778750
0.608000,97.540552,23.778750
0.609000,97.483524,23.778750
0.610000,97.425496,23.778750
0.611000,97.366469,23.778750
0.612000,97.306441,23.778750
0.613000,97.245413,23.778750
0.614000,97.183385,23.778750
0.615000,97.120357,23.778750
0.616000,97.056329,23.778750
0.617000,96.991302,23.778750
0.618000,96.925274,23.778750
0.619000,96.858246,23.778750
0.620000,96.790218,23.778750
0.621000,96.721190,23.778750
0.622000,96.651162,23.778750
0.623000,96.580135,23.778750
0.624000,96.508107,23.778750
0.625000,96.435079,23.778750
0.626000,96.361051,23.778750
0.627000,96.286023,23.778750
0.628000,96.209995,23.778750
0.629000,96.132968,23.778750
0.630000,96.054940,23.778750
0.631000,95.975912,23.778750
0.632000,95.895884,23.778750
0.633000,95.814856,23.778750
0.634000,95.732828,23.778750
0.635000,95.649801,23.778750
0.636000,95.565773,23.778750
0.637000,95.480745,23.778750
0.638000,95.394717,23.778750
0.639000,95.307689,23.778750
0.640000,95.219661,23.778750
0.641000,95.130634,23.778750
0.642000,95.040606,23.778750
0.643000,94.949578,23.778750
0.644000,94.857550,23.778750
0.645000,94.764522,23.778750
0.646000,94.670494,23.778750
0.647000,94.575467,23.778750
0.648000,94.479439,23.778750
0.649000,94.382411,23.778750
0.650000,94.284383,23.778750
0.651000,94.185355,23.778750
0.652000,94.085467,23.778750
0.653000,93.985467,23.778750
0.654000,93.885467,23.778750
0.655000,93.785467,23.778750
0.656000,93.685467,23.778750
0.657000,93.585467,23.778750
0.658000,93.485467,23.778750
0.659000,93.385467,23.778750
0.660000,93.285467,23.778750
0.661000,93.185467,23.778750
0.662000,93.085467,23.778750
0.663000,92.985467,23.778750
0.664000,92.885467,23.778750
0.665000,92.785467,23.778750
0.666000,92.685467,23.778750
0.667000,92.585467,23.778750
0.668000,92.485467,23.778750
0.669000,92.385467,23.778750
0.670000,92.285467,23.778750
0.671000,92.185467,23.778750
0.672000,92.085467,23.778750
0.673000,91.985467,23.778750
0.674000,91.885467,23.778750
0.675000,91.785467,23.778750
0.676000,91.685467,23.778750
0.677000,91.585467,23.778750
0.678000,91.485467,23.778750
0.679000,91.385467,23.778750
0.680000,91.285467,23.778750
0.681000,91.185467,23.778750
0.682000,91.085467,23.778750
0.683000,90.985467,23.778750
0.684000,90.885467,23.778750
0.685000,90.785467,23.778750
0.686000,90.685467,23.778750
0.687000,90.585467,23.778750
0.688000,90.485467,23.778750
0.689000,90.385467,23.778750
0.690000,90.285467,23.778750
0.691000,90.185467,23.778750
0.692000,90.085467,23.778750
0.693000,89.985467,23.778750
0.694000,89.885467,23.778750
0.695000,89.785467,23.778750
0.696000,89.685467,23.778750
0.697000,89.585467,23.778750
0.698000,89.485467,23.778750
0.699000,89.385467,23.778750
0.700000,89.285467,23.778750
0.701000,89.185467,23.778750
0.702000,89.085467,23.778750
0.703000,88.985467,23.778750
0.704000,88.885467,23.778750
0.705000,88.785467,23.778750
0.706000,88.685467,23.778750
0.707000,88.585467,23.778750
0.708000,88.485467,23.778750
0.709000,88.385467,23.778750
0.710000,88.285467,23.778750
0.711000,88.185467,23.778750
0.712000,88.085467,23.778750
0.713000,87.985467,23.778750
0.714000,87.885467,23.778750
0.715000,87.785467,23.778750
0.716000,87.685467,23.778750
0.717000,87.585467,23.778750
0.718000,87.485467,23.778750
0.719000,87.385467,23.778750
0.720000,87.285467,23.778750
0.721000,87.185467,23.778750
0.722000,87.085467,23.778750
0.723000,86.985467,23.778750
0.724000,86.885467,23.778750
0.725000,86.785467,23.778750
0.726000,86.685467,23.778750
0.727000,86.585467,23.778750
0.728000,86.485467,23.778750
0.729000,86.385467,23.778750
0.730000,86.285467,23.778750
0.731000,86.185467,23.778750
0.732000,86.085467,23.778750
0.733000,85.985467,23.778750
0.734000,85.885467,23.778750
0.735000,85.785467,23.778750
0.736000,85.685467,23.778750
0.737000,85.585467,23.778750
0.738000,85.485467,23.778750
0.739000,85.385467,23.778750
0.740000,85.285467,23.778750
0.741000,85.185467,23.778750
0.742000,85.085467,23.778750
0.743000,84.985467,23.778750
0.744000,84.885467,23.778750
0.745000,84.785467,23.778750
0.746000,84.685467,23.778750
0.747000,84.585467,23.778750
0.748000,84.485467,23.778750
0.749000,84.385467,23.778750
0.750000,84.285467,23.778750
0.751000,84.185467,23.778750
0.752000,84.085467,23.778750
0.753000,83.985467,23.778750
0.754000,83.885467,23.778750
0.755000,83.785467,23.778750
0.756000,83.685467,23.778750
0.757000,83.585467,23.778750
0.758000,83.485467,23.778750
0.759000,83.385467,23.778750
0.760000,83.285467,23.778750
0.761000,83.185467,23.778750
0.762000,83.085467,23.778750
0.763000,82.985467,23.778750
0.764000,82.885467,23.778750
0.765000,82.785467,23.778750
0.766000,82.685467,23.778750
0.767000,82.585467,23.778750
0.768000,82.485467,23.778750
0.769000,82.385467,23.778750
0.770000,82.285467,23.778750
0.771000,82.185467,23.778750
0.772000,82.085467,23.778750
0.773000,81.985467,23.778750
0.774000,81.885467,23.778750
0.775000,81.785467,23.778750
0.776000,81.685467,23.778750
0.777000,81.585467,23.778750
0.778000,81.485467,23.778750
0.779000,81.385467,23.778750
0.780000,81.285467,23.778750
0.781000,81.185467,23.778750
0.782000,81.085467,23.778750
0.783000,80.985467,23.778750
0.784000,80.885467,23.778750
0.785000,80.785467,23.778750
0.786000,80.685467,23.778750
0.787000,80.585467,23.778750
0.788000,80.485467,23.778750
0.789000,80.385467,23.778750
0.790000,80.285467,23.778750
0.791000,80.185467,23.778750
0.792000,80.085467,23.778750
0.793000,79.985467,23.778750
0.794000,79.885467,23.778750
0.795000,79.785467,23.778750
0.796000,79.685467,23.778750
0.797000,79.585467,23.778750
0.798000,79.485467,23.778750
0.799000,79.385467,23.778750
0.800000,79.285467,23.778750
0.801000,79.185467,23.778750
0.802000,79.085467,23.778750
0.803000,78.985467,23.778750
0.804000,78.885467,23.778750
0.805000,78.785467,23.778750
0.806000,78.685467,23.778750
0.807000,78.585467,23.778750
0.808000,78.485467,23.778750
0.809000,78.385467,23.778750
0.810000,78.285467,23.778750
0.811000,78.185467,23.778750
0.812000,78.085467,23.778750
0.813000,77.985467,23.778750
0.814000,77.885467,23.778750
0.815000,77.785467,23.778750
0.816000,77.685467,23.778750
0.817000,77.585467,23.778750
0.818000,77.485467,23.778750
0.819000,77.385467,23.778750
0.820000,77.285467,23.778750
0.821000,77.185467,23.778750
0.822000,77.085467,23.778750
0.823000,76.985467,23.778750
0.824000,76.885467,23.778750
0.825000,76.785467,23.778750
0.826000,76.685467,23.778750
0.827000,76.585467,23.778750
0.828000,76.485467,23.778750
0.829000,76.385467,23.778750
0.830000,76.285467,23.778750
0.831000,76.185467,23.778750
0.832000,76.085467,23.778750
0.833000,75.985467,23.778750
0.834000,75.885467,23.778750
0.835000,75.785467,23.778750
0.836000,75.685467,23.778750
0.837000,75.585467,23.778750
0.838000,75.485467,23.778750
0.839000,75.385467,23.778750
0.840000,75.285467,23.778750
0.841000,75.185467,23.778750
0.842000,75.085467,23.778750
0.843000,74.985467,23.778750
0.844000,74.885467,23.778750
0.845000,74.785467,23.778750
0.846000,74.685467,23.778750
0.847000,74.585467,23.778750
0.848000,74.485467,23.778750
0.849000,74.385467,23.778750
0.850000,74.285467,23.778750
0.851000,74.185467,23.778750
0.852000,74.085467,23.778750
0.853000,73.985467,23.778750
0.854000,73.885467,23.778750
0.855000,73.785467,23.778750
0.856000,73.685467,23.778750
0.857000,73.585467,23.778750
0.858000,73.485467,23.778750
0.859000,73.385467,23.778750
0.860000,73.285467,23.778750
0.861000,73.185467,23.778750
0.862000,73.085467,23.778750
0.863000,72.985467,23.778750
0.864000,72.885467,23.778750
0.865000,72.785467,23.778750
0.866000,72.685467,23.778750
0.867000,72.585467,23.778750
0.868000,72.485467,23.778750
0.869000,72.385467,23.778750
0.870000,72.285467,23.778750
0.871000,72.185467,23.778750
0.872000,72.085467,23.778750
0.873000,71.985467,23.778750
0.874000,71.885467,23.778750
0.875000,71.785467,23.778750
0.876000,71.685467,23.778750
0.877000,71.585467,23.778750
0.878000,71.485467,23.778750
0.879000,71.385467,23.778750
0.880000,71.285467,23.778750
0.881000,71.185467,23.778750
0.882000,71.085467,23.778750
0.883000,70.985467,23.778750
0.884000,70.885467,23.778750
0.885000,70.785467,23.778750
0.886000,70.685467,23.778750
0.887000,70.585467,23.778750
0.888000,70.485467,23.778750
0.889000,70.385467,23.778750
0.890000,70.285467,23.778750
0.891000,70.185467,23.778750
0.892000,70.085467,23.778750
0.893000,69.985467,23.778750
0.894000,69.885467,23.778750
0.895000,69.785467,23.778750
0.896000,69.685467,23.778750
0.897000,69.585467,23.778750
0.898000,69.485467,23.778750
0.899000,69.385467,23.778750
0.900000,69.285467,23.778750
0.901000,69.185467,23.778750
0.902000,69.085467,23.778750
0.903000,68.985467,23.778750
0.904000,68.885467,23.778750
0.905000,68.785467,23.778750
0.906000,68.685467,23.778750
0.907000,68.585467,23.778750
0.908000,68.485467,23.778750
0.909000,68.385467,23.778750
0.910000,68.285467,23.778750
0.911000,68.185467,23.778750
0.912000,68.085467,23.778750
0.913000,67.985467,23.778750
0.914000,67.885467,23.778750
0.915000,67.785467,23.778750
0.916000,67.685467,23.778750
0.917000,67.585467,23.778750
0.918000,67.485467,23.778750
0.919000,67.385467,23.778750
0.920000,67.285467,23.778750
0.921000,67.185467,23.778750
0.922000,67.085467,23.778750
0.923000,66.985467,23.778750
0.924000,66.885467,23.778750
0.925000,66.785467,23.778750
0.926000,66.685467,23.778750
0.927000,66.585467,23.778750
0.928000,66.485467,23.778750
